parcel_id,county,description,original_acreage,acreage,acreage_change,original_price_per_acre,price_per_acre,original_investment_score,investment_score,score_change
111809314007035000,Cherokee,SEC 31 TSP 15S RNG 08E MCMILLIAN ADDITION BLK 10,0.011,0.011,0.0,34219.09090909091,34219.09090909091,10.3,10.3,0.0
111809323004020000,Cherokee,SEC 32 TSP 15S R 8E MCMILLIAN ADD TO ANNISTON BL,0.011,0.011,0.0,36480.909090909096,36480.909090909096,10.3,10.3,0.0
111809311003006000,Cherokee,SEC 31 TSP 15S R 8E BEG 100 N OF NE INT WALNUT AV,0.011,0.011,0.0,35646.36363636364,35646.36363636364,10.3,10.3,0.0
111809322003056000,Cherokee,SEC 32 TSP 15S RNG 08E ANNISTON LAND COS MAP OF B,0.011,0.011,0.0,38233.63636363637,38233.63636363637,10.3,10.3,0.0
1118093110020280000000,Cherokee,SEC 31 TSP 15S RNG 08E ANNISTON LAND CO SUBD BLK,0.011,0.011,0.0,37954.545454545456,37954.545454545456,10.3,10.3,0.0
112201121001017000,Cherokee,SEC 12 TSP 16S RNG 07E ANNISTON CITY LAND CO BLK,0.004,0.004,0.0,24220.0,24220.0,10.2,10.2,0.0
112201110002019000,Cherokee,SEC 11 TSP 16S RNG 07E CENTRAL CITY TERRACE BLK B,0.004,0.004,0.0,22800.0,22800.0,10.2,10.2,0.0
1121030840020580000000,Cherokee,SEC 08 TSP 16S RNG 08E SOUTH ANNISTON LAND CO DIV,0.003,0.003,0.0,24666.666666666668,24666.666666666668,10.2,10.2,0.0
1122011210030710000000,Cherokee,SEC 12 TSP 16S RNG 07E CENTRAL FOUNDRY CO BLK 1 S,0.004,0.004,0.0,28450.0,28450.0,10.2,10.2,0.0
1122020900030080010000,Cherokee,SEC 09 TSP 16S RNG 07E A PAR IN NW 1/4 NW 1/4 BEG,0.003,0.003,0.0,28516.666666666664,28516.666666666664,10.2,10.2,0.0
112206130001019000,Cherokee,SEC 13 TSP 16S RNG 07E MOUNTAINVIEW SUB BLK D PT,0.005,0.005,0.0,25206.0,25206.0,10.2,10.2,0.0
112104184001049000,Cherokee,SEC 18 TSP 16S RNG 08E J O MCCULLARS SUB BLK 10 L,0.007,0.007,0.0,25492.85714285714,25492.85714285714,10.3,10.3,0.0
112103062007004000,Cherokee,WILLIAMS COOPERTOWN BLK D LOT 20 ANNISTON ALA S6,0.003,0.003,0.0,25310.0,25310.0,10.2,10.2,0.0
1112061410050250020000,Cherokee,SEC 14 TSP 14S RNG 08E P/O BLK 132 OLD PLAN OF JA,0.004,0.004,0.0,31040.0,31040.0,10.2,10.2,0.0
112201121001019000,Cherokee,SEC 12 TSP 16S RNG 07E ANNISTON CITY LAND CO BLK,0.004,0.004,0.0,30732.5,30732.5,10.2,10.2,0.0
1121030720030760000000,Cherokee,SEC 07 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.003,0.003,0.0,25329.999999999996,25329.999999999996,10.2,10.2,0.0
1121020920030380010000,Cherokee,SEC 09 TWP 16S RNG 08E BEG NE COR LOT 3 BLK 6 TH,0.003,0.003,0.0,32680.0,32680.0,10.2,10.2,0.0
1121030830060430000000,Cherokee,SEC 08 TSP 16S RNG 08E SOUTH ANNISTON LAND CO DIV,0.003,0.003,0.0,29100.0,29100.0,10.2,10.2,0.0
1109030510030350000000,Cherokee,SEC 5 TSP 13S RNG 10E BARLOW ESTATE BLK 115 LOT 4,0.001,0.001,0.0,44360.0,,10.1,10.0,-0.09999999999999964
112103073001025000,Cherokee,SEC 07 TSP 16S RNG 08E S 21.2 OF LOT 9 BLK 232 AN,0.003,0.003,0.0,26360.0,26360.0,10.2,10.2,0.0
112105163001017000,Cherokee,SEC 16 TSP 16S RNG 08E BEG AT NW COR LOT 6B JAMES,0.006,0.006,0.0,30503.333333333336,30503.333333333336,10.2,10.2,0.0
1121030630050460000000,Cherokee,SEC 06 TSP 16S RNG 08E COOPER RES LAND CO BLK 1 L,0.002,0.002,0.0,34555.0,34555.0,10.1,10.1,0.0
112104194003042000,Cherokee,SEC 19 TSP 16S RNG 08E TOWN OF OXFORD PT BLK 107,0.007,0.007,0.0,31515.714285714286,31515.714285714286,10.2,10.2,0.0
1121030830060680000000,Cherokee,SEC 08 TSP 16S RNG 08E S ANNISTON LAND CO DIV A B,0.003,0.003,0.0,31089.999999999996,31089.999999999996,10.2,10.2,0.0
1122011100040170000000,Cherokee,SEC 11 TSP 16S RNG 07E A LOT IN SW 1/4 OF NE 1/4,0.004,0.004,0.0,35077.5,35077.5,10.2,10.2,0.0
112104181001009000,Cherokee,SEC 18 TSP 16S RNG 08E SOUTH ANNISTON LAND CO DIV,0.007,0.007,0.0,33257.142857142855,33257.142857142855,10.2,10.2,0.0
1121030710020410000000,Cherokee,SEC 07 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.003,0.003,0.0,30186.666666666668,30186.666666666668,10.2,10.2,0.0
111206144002075000,Cherokee,SEC 14 TSP 14S R 8E BEG 80 E OF NE COR LOT 4 BLK,0.004,0.004,0.0,39825.0,39825.0,10.2,10.2,0.0
1108061400000160040000,Cherokee,SEC 14 TSP 13S RNG 09E A LOT IN NW 1/4 OF NW 1/4,0.004,0.004,0.0,37050.0,37050.0,10.2,10.2,0.0
1121020940020720110000,Cherokee,SEC 09 TSP 16S RNG 08E BEG 70 N OF SE COR SW1/4,0.003,0.003,0.0,41256.666666666664,41256.666666666664,10.1,10.1,0.0
1121041710010010060000,Cherokee,SEC 17 TSP 16S RNG 08E SUNSET LAND CO ADD TO SUNSE,0.006,0.006,0.0,39743.333333333336,39743.333333333336,10.2,10.2,0.0
112202100006042000,Cherokee,SEC 10 TSP 16S RNG 07E LOT IN SE 1/4 SE 1/4 DESC,0.004,0.004,0.0,35370.0,35370.0,10.2,10.2,0.0
1121020910010160000000,Cherokee,SEC 09 TSP 16S RNG 08E BEG NE COR LOT 5 BLK 6 C,0.003,0.003,0.0,43406.666666666664,43406.666666666664,10.1,10.1,0.0
112104184003018000,Cherokee,SEC 18 TSP 16S RNG 08E HABITAT 8 SUBD LOT A PB EE,0.007,0.007,0.0,38155.71428571428,38155.71428571428,10.2,10.2,0.0
112206130001029000,Cherokee,SEC 13 TSP 16S RNG 07E MOUNTAINVIEW SUB BLK E E 1,0.005,0.005,0.0,41054.0,41054.0,10.2,10.2,0.0
1121041840010160000000,Cherokee,SEC 18 TSP 16S RNG 08E S ANNISTON LAND CO DIV 3 B,0.007,0.007,0.0,41894.28571428571,41894.28571428571,10.2,10.2,0.0
112104171001028000,Cherokee,SEC 17 TSP 16S RNG 08E SOUTH ANNISTON LAND CO DIV,0.006,0.006,0.0,48181.666666666664,48181.666666666664,10.2,10.2,0.0
112104181001003000,Cherokee,SEC 18 TSP 16S R 8E SOUTH ANNISTON LAND CO DIV 4 B,0.007,0.007,0.0,46460.0,46460.0,10.2,10.2,0.0
1121041910030100000000,Cherokee,SEC 19 TSP 16S RNG 08E WILKERSON HILL RESUB BLKS,0.007,0.007,0.0,53971.42857142857,53971.42857142857,10.2,10.2,0.0
112104184003011000,Cherokee,SEC 18 TSP 16S RNG 08E S ANNISTON LAND CO DIV 3 B,0.007,0.007,0.0,56707.142857142855,56707.142857142855,10.2,10.2,0.0
112104171001042000,Cherokee,SEC 17 TSP 16S RNG 08E SOUTH ANNISTON LAND CO DIV,0.006,0.006,0.0,71026.66666666667,71026.66666666667,10.1,10.1,0.0
112104184001063000,Cherokee,SEC 18 TSP 16S RNG 08E S ANNISTON LAND CO DIV 3 B,0.007,0.007,0.0,65074.28571428571,65074.28571428571,10.2,10.2,0.0
111809314004030000,Cherokee,SEC 31 TSP 15S RNG 08E NORTHSIDE DEFENSE HOMES IN,0.011,0.011,0.0,68944.54545454546,68944.54545454546,10.2,10.2,0.0
111809311002030000,Cherokee,SEC 31 TSP 15S R 8E ANNISTON LAND CO ADD TO ANNIS,0.011,0.011,0.0,71529.09090909091,71529.09090909091,10.2,10.2,0.0
111809304011010000,Cherokee,SEC 30 TSP 15S RNG 08E MAP OF HOMESTEAD BLK 2 THE,0.01,0.01,0.0,108878.0,108878.0,10.2,10.2,0.0
111809303004035000,Cherokee,SEC 30 TSP 15S RNG 08E A LOT IN SW 1/4 SW 1/4 BEG,0.01,0.01,0.0,116238.00000000001,116238.00000000001,10.2,10.2,0.0
111809303022007000,Cherokee,SEC 30 TSP 15S RNG 08E NORTH ANNISTON REALTY CO B,0.01,0.01,0.0,534567.0,534567.0,10.2,10.2,0.0
1121030620020240000000,Cherokee,21-3-06-2-02-024 SEC 06 TSP 1,0.001,0.001,0.0,46080.0,,10.1,10.0,-0.09999999999999964
1121030610070500000000,Cherokee,SEC 06 TSP 16S RNG 08E WILLIAMS COOPERTOWN BLK B,0.002,0.002,0.0,37995.0,37995.0,10.1,10.1,0.0
1121030620050310000000,Cherokee,21-3-06-2-05-031 SEC 06 TSP 16S,0.001,0.001,0.0,52110.0,,10.1,10.0,-0.09999999999999964
1121030740020380000000,Cherokee,SEC 07 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.003,0.003,0.0,31503.333333333336,31503.333333333336,10.2,10.2,0.0
1121030720010490000000,Cherokee,SEC 07 TSP 16S RNG 08E HARTLAND DUKE LAND CO SUB,0.003,0.003,0.0,31596.666666666668,31596.666666666668,10.2,10.2,0.0
1121030710020470000000,Cherokee,SEC 07 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.003,0.003,0.0,32096.666666666668,32096.666666666668,10.2,10.2,0.0
112103074002045000,Cherokee,SEC 07 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.003,0.003,0.0,32730.0,32730.0,10.2,10.2,0.0
1121030740040680000000,Cherokee,SEC 07 TSP 16S RNG 08E S ANNISTON LAND CO DIV 4 B,0.003,0.003,0.0,33346.66666666667,33346.66666666667,10.2,10.2,0.0
112103071002029000,Cherokee,SEC 07 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.003,0.003,0.0,33466.666666666664,33466.666666666664,10.2,10.2,0.0
112103062002027000,Cherokee,SEC 06 TSP 16S RNG 08E J M WAINWRIGHTS REPLAT BLK,0.002,0.002,0.0,43450.0,43450.0,10.1,10.1,0.0
112103062002019000,Cherokee,SEC 6 TSP 16S R 8E J M WAINWRIGHTS REPLAT BLKS 26,0.002,0.002,0.0,43640.0,43640.0,10.1,10.1,0.0
1121030840020490000000,Cherokee,SEC 08 TSP 16S RNG 08E SOUTH ANNISTON LAND CO DIV,0.003,0.003,0.0,39360.0,39360.0,10.1,10.1,0.0
1121030620060350000000,Cherokee,SEC 06 TSP 16S RNG 08E JOHN W NOBLE BLK 15 LOT 1,0.002,0.002,0.0,46305.0,46305.0,10.1,10.1,0.0
1121030620050360000000,Cherokee,21-3-06-2-05-036 SEC 06 TSP 1,0.001,0.001,0.0,61580.0,,10.1,10.0,-0.09999999999999964
1121030720010230000000,Cherokee,SEC 07 TSP 16S RNG 08E CENTRAL FOUNDRY CO NUMBER,0.003,0.003,0.0,36626.666666666664,36626.666666666664,10.2,10.2,0.0
112103062002067000,Cherokee,SEC 06 TSP 16S RNG 08E WILLIAMS COOPERTOWN BLK 23,0.002,0.002,0.0,47850.0,47850.0,10.1,10.1,0.0
1121030830060730000000,Cherokee,SEC 08 TSP 16S RNG 08E SO ANNISTON LAND CO DIV A,0.003,0.003,0.0,42656.666666666664,42656.666666666664,10.1,10.1,0.0
1121030510020070000000,Cherokee,SEC 05 TSP 15S RNG 08E WOODLAND HEIGHTS SECOND SE,0.002,0.002,0.0,37880.0,37880.0,10.1,10.1,0.0
1121030620010570000000,Cherokee,SEC 06 TSP 16S RNG 08E WEST ANNISTON LAND CO BLK,0.002,0.002,0.0,48735.0,48735.0,10.1,10.1,0.0
112201110001035000,Cherokee,SEC 11 TSP 16S RNG 07E CENTRAL CITY TERRACE BLK B,0.004,0.004,0.0,45207.5,45207.5,10.1,10.1,0.0
112102092001065000,Cherokee,SEC 09 TSP 16S RNG 08E A LOT IN NW 1/4 OF NW 1/4,0.003,0.003,0.0,49523.33333333333,49523.33333333333,10.1,10.1,0.0
1121030630070340000000,Cherokee,SEC 06 TSP 16S RNG 08E COOPER RES LAND CO BLK 12,0.002,0.002,0.0,49534.99999999999,49534.99999999999,10.1,10.1,0.0
1121030620020210000000,Cherokee,SEC 06 TSP 16S RNG 08E J M WAINWRIGHTS REPLAT OF B,0.002,0.002,0.0,50095.0,50095.0,10.1,10.1,0.0
1121030620020200000000,Cherokee,SEC 06 TSP 16S RNG 08E J M WAINWRIGHT REPLAT BLK,0.002,0.002,0.0,50604.99999999999,50604.99999999999,10.1,10.1,0.0
112103074003037000,Cherokee,SEC 07 TSP 16S RNG 08E ANNISTON CITY LAND CO RESU,0.003,0.003,0.0,39543.33333333333,39543.33333333333,10.1,10.1,0.0
1121030830060440000000,Cherokee,SEC 08 TSP 16S RNG 08E SOUTH ANNISTON LAND CO DI,0.003,0.003,0.0,45260.0,45260.0,10.1,10.1,0.0
112103062002059000,Cherokee,SEC 06 TSP 16S RNG 08E WILLIAMS COOPERTOWN BLK 23,0.002,0.002,0.0,50965.0,50965.0,10.1,10.1,0.0
1121030610010660010000,Cherokee,SEC 06 TSP 16S RNG 08E HAMILTONS RE SUB BLKS 406,0.002,0.002,0.0,52100.0,52100.0,10.1,10.1,0.0
112201122001008000,Cherokee,SEC 12 TSP 16S RNG 07E GURNEE LAND CO PIPE WORKS,0.004,0.004,0.0,52712.5,52712.5,10.1,10.1,0.0
112103083006036000,Cherokee,SEC 08 TSP 16S RNG 08E S ANNISTON LAND CO DIV 1 B,0.003,0.003,0.0,47770.0,47770.0,10.1,10.1,0.0
1121030740040270000000,Cherokee,SEC 07 TSP 16S RNG 08E LEARNEDS ADD SUB BLK 225 L,0.003,0.003,0.0,41826.666666666664,41826.666666666664,10.1,10.1,0.0
112103083005056000,Cherokee,SEC 08 TSP 16S RNG 08E SOUTH ANNISTON LAND CO DIV,0.003,0.003,0.0,47823.33333333333,47823.33333333333,10.1,10.1,0.0
112103074003035000,Cherokee,SEC 07 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.003,0.003,0.0,42576.666666666664,42576.666666666664,10.1,10.1,0.0
112201110006001000,Cherokee,SEC 11 TSP 16S RNG 07E MRS MARY D KIRBYS SUB LOTS,0.004,0.004,0.0,50250.0,50250.0,10.1,10.1,0.0
1121030640020720000000,Cherokee,SEC 06 TSP 16S RNG 08E PORTION OF MILL VILLAGE A,0.002,0.002,0.0,54909.99999999999,54909.99999999999,10.1,10.1,0.0
112103083004013000,Cherokee,SEC 08 TSP 16S RNG 08E SOUTH ANNISTON LAND CO DIV,0.003,0.003,0.0,48820.0,48820.0,10.1,10.1,0.0
1122011100050570000000,Cherokee,SEC 11 TSP 16S RNG 07E PLAN OF MECHANICVILLE BLK 1,0.004,0.004,0.0,51935.0,51935.0,10.1,10.1,0.0
112103071002006000,Cherokee,SEC 07 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.003,0.003,0.0,44493.33333333333,44493.33333333333,10.1,10.1,0.0
112103083005043000,Cherokee,SEC 08 TSP 16S RNG 08E S ANNISTON LAND CO MAP DIV,0.003,0.003,0.0,50873.333333333336,50873.333333333336,10.1,10.1,0.0
112103074002026000,Cherokee,SEC 07 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.003,0.003,0.0,44776.66666666667,44776.66666666667,10.1,10.1,0.0
112103061004050000,Cherokee,SEC 06 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.002,0.002,0.0,58010.0,58010.0,10.1,10.1,0.0
1121030740040330000000,Cherokee,SEC 07 TSP 16S RNG 08E S ANNISTON LAND CO DIV 4 BL,0.003,0.003,0.0,45553.33333333333,45553.33333333333,10.1,10.1,0.0
1121030740040260000000,Cherokee,SEC 07 TSP 16S RNG 08E LEARNEDS ADD SUB BLK 225 L,0.003,0.003,0.0,46186.666666666664,46186.666666666664,10.1,10.1,0.0
112103064003019000,Cherokee,SEC 06 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.002,0.002,0.0,62020.0,62020.0,10.1,10.1,0.0
112103062005042000,Cherokee,SEC 06 TSP 16S RNG 08E WILLIAMS COOPERTOWN BLK 13,0.002,0.002,0.0,62345.0,62345.0,10.1,10.1,0.0
112201122003031000,Cherokee,SEC 12 TSP 16S RNG 07E LOT IN NE 1/4 NW 1/4 DESC,0.004,0.004,0.0,64307.5,64307.5,10.1,10.1,0.0
1121030830050170000000,Cherokee,SEC 08 TSP 16S RNG 08E S ANNISTON LAND CO DIV 1 B,0.003,0.003,0.0,58446.666666666664,58446.666666666664,10.1,10.1,0.0
112102043001037000,Cherokee,SEC 04 TSP 16S RNG 08E MCCALL HGHTS BLOCK 2 LOT D,0.001,0.001,0.0,88080.0,,10.1,10.0,-0.09999999999999964
1122021000020240000000,Cherokee,SEC 10 TSP 16S RNG 07E J D ELDERS SUB PART LOT 10,0.004,0.004,0.0,56252.5,56252.5,10.1,10.1,0.0
112103072002019000,Cherokee,SEC 07 TSP 16S RNG 08E DESOTO SUB BLK 5A LOT 5 AN,0.003,0.003,0.0,52536.66666666667,52536.66666666667,10.1,10.1,0.0
1118093140040010000000,Cherokee,18-9-31-4-04-001 SEC 31 TSP 15S RNG 08E NORTHSID,0.004,0.004,0.0,57740.0,57740.0,10.1,10.1,0.0
112103062005006000,Cherokee,SEC 06 TSP 16S RNG 08E WILLIAMS COOPERTOWN BLK 12,0.002,0.002,0.0,68755.0,68755.0,10.1,10.1,0.0
1121030830050300000000,Cherokee,SEC 08 TSP 16S RNG 08E SOUTH ANNISTON LAND CO BLK,0.003,0.003,0.0,62633.333333333336,62633.333333333336,10.1,10.1,0.0
1121030720020200000000,Cherokee,SEC 07 TSP 16S RNG 08E HARTLAND DUKE LAND CO SUB,0.003,0.003,0.0,55576.666666666664,55576.666666666664,10.1,10.1,0.0
1121030640010090000000,Cherokee,SEC 06 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.002,0.002,0.0,72240.0,72240.0,10.1,10.1,0.0
1121030620050300000000,Cherokee,SEC 06 TSP 16S RNG 08E WILLIAMS COOPERTOWN BLK 1,0.002,0.002,0.0,72285.0,72285.0,10.1,10.1,0.0
1121030840020560000000,Cherokee,SEC 08 TSP 16S RNG 08E SOUTH ANNISTON LAND CO DIV,0.003,0.003,0.0,64526.66666666667,64526.66666666667,10.1,10.1,0.0
112103062005007000,Cherokee,SEC 06 TSP 16S RNG 08E WILLIAMS COOPERTOWN BLK 12,0.002,0.002,0.0,72805.0,72805.0,10.1,10.1,0.0
1121030640020430000000,Cherokee,SEC 06 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.002,0.002,0.0,73240.0,73240.0,10.1,10.1,0.0
111803060001025000,Cherokee,SEC 06 TSP 15S RNG 08E PLAINVIEW THIRD ADDITION B,0.002,0.002,0.0,68780.0,68780.0,10.1,10.1,0.0
112103071002007000,Cherokee,SEC 7 TSP 16S R 8E ANNISTON CITY LAND CO BLK 175,0.003,0.003,0.0,58346.666666666664,58346.666666666664,10.1,10.1,0.0
1122011210030130000000,Cherokee,SEC 12 TSP 16S RNG 07E ANNISTON CITY LAND CO BLK,0.004,0.004,0.0,75410.0,75410.0,10.1,10.1,0.0
1121030740030680000000,Cherokee,SEC 07 TSP 16S RNG 08E S ANNISTON LAND CO DIV 4 B,0.003,0.003,0.0,60303.33333333333,60303.33333333333,10.1,10.1,0.0
1121030610040220000000,Cherokee,SEC 06 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK 2,0.002,0.002,0.0,77750.0,77750.0,10.1,10.1,0.0
1121030620020080000000,Cherokee,SEC 06 TSP 16S RNG 08E ANNISTON LAND COS RESUB B,0.002,0.002,0.0,78130.0,78130.0,10.1,10.1,0.0
1121030620020220000000,Cherokee,SEC 06 TSP 16S RNG 08E J M WAINWRIGHT REPLAT BLK 2,0.002,0.002,0.0,79755.0,79755.0,10.1,10.1,0.0
112103062002006000,Cherokee,SEC 06 TSP 16S RNG 08E ANNISTON LAND CO RESUB BLK,0.002,0.002,0.0,81155.0,81155.0,10.1,10.1,0.0
1121030610050370000000,Cherokee,SEC 06 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.002,0.002,0.0,81890.0,81890.0,10.1,10.1,0.0
1121030640040890000000,Cherokee,SEC 06 TSP 16S RNG 08E PORTION OF MILL VILLAGE AN,0.002,0.002,0.0,82485.0,82485.0,10.1,10.1,0.0
1121030740020550000000,Cherokee,SEC 07 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.003,0.003,0.0,64823.33333333333,64823.33333333333,10.1,10.1,0.0
1121030620050260000000,Cherokee,SEC 06 TSP 16S RNG 08E WILLIAMS COOPERTOWN BLK 13,0.002,0.002,0.0,85959.99999999999,85959.99999999999,10.1,10.1,0.0
1121030620010540000000,Cherokee,SEC6 TSP16S RNG8E WILLIAMS COOPERTOWN BLK 417 PT,0.002,0.002,0.0,86120.0,86120.0,10.1,10.1,0.0
1121030610020590000000,Cherokee,SEC 06 TSP 16S RNG 08E HIGHT MCCOY BLK E LOT 13 A,0.002,0.002,0.0,87035.0,87035.0,10.1,10.1,0.0
112103062001009006,Cherokee,S6 T16 R8 A PAR IN NW 1/4 SEC 6 BEG 150 S OF SE I,0.002,0.002,0.0,89720.0,89720.0,10.1,10.1,0.0
112103073001018001,Cherokee,SEC 7 TSP 16S R 8E ANNISTON CITY LAND CO BLK 233,0.003,0.003,0.0,69806.66666666666,69806.66666666666,10.1,10.1,0.0
1121030740040140000000,Cherokee,SEC 07 TSP 16S RNG 08E LEARNEDS ADD SUB BLK 225 L,0.003,0.003,0.0,70946.66666666667,70946.66666666667,10.1,10.1,0.0
112202030004039000,Cherokee,SEC 03 TSP 16S RNG 07E FRANK MORRIS SUB BLK 17 LO,0.001,0.001,0.0,93730.0,,10.1,10.0,-0.09999999999999964
112103064004006000,Cherokee,SEC 06 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.002,0.002,0.0,95755.0,95755.0,10.1,10.1,0.0
1121030610010550000000,Cherokee,SEC 06 TSP 16S RNG 08E HAMILTONS RESUB OF BLK 40,0.002,0.002,0.0,96694.99999999999,96694.99999999999,10.1,10.1,0.0
1121030540010050000000,Cherokee,SEC 05 TSP 16S RNG 08E ANNISTON LAND CO SUBD OF,0.002,0.002,0.0,80730.0,80730.0,10.1,10.1,0.0
1121030620050150000000,Cherokee,SEC 06 TSP 16S RNG 08E WILLIAMS COOPERTOWN BLK 1,0.002,0.002,0.0,97315.0,97315.0,10.1,10.1,0.0
111201121001025001,Cherokee,SEC 12 TSP 14S RNG 08E BEG 250 N OF NW INT 13TH,0.004,0.004,0.0,85932.5,85932.5,10.1,10.1,0.0
112201110011009000,Cherokee,SEC 11 TSP 16S RNG 07E PLAN OF CORNING BLK 22 PT,0.004,0.004,0.0,90172.5,90172.5,10.1,10.1,0.0
112103064001049000,Cherokee,SEC 06 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.002,0.002,0.0,98420.0,98420.0,10.1,10.1,0.0
1121030740030450000000,Cherokee,SEC 07 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.003,0.003,0.0,76596.66666666666,76596.66666666666,10.1,10.1,0.0
112103071002003000,Cherokee,SEC 07 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.003,0.003,0.0,76823.33333333333,76823.33333333333,10.1,10.1,0.0
112103083006071000,Cherokee,SEC 08 TSP 16S RNG 08E SO ANNISTON LAND CO MAP DI,0.003,0.003,0.0,88506.66666666666,88506.66666666666,10.1,10.1,0.0
112103073001039003,Cherokee,SEC 7 TSP 16S R 8E COM SE COR OF SW1/4 OF SEC 7 T,0.003,0.003,0.0,78190.0,78190.0,10.1,10.1,0.0
1121030610070240000000,Cherokee,SEC 06 TSP 16S RNG 08E WILLIAMS COOPERTOWN BLK P,0.002,0.002,0.0,102834.99999999999,102834.99999999999,10.1,10.1,0.0
112103083003078000,Cherokee,SEC 08 TSP 16S RNG 08E A LOT DESC AS FOLLOWS BEG,0.003,0.003,0.0,91940.0,91940.0,10.1,10.1,0.0
1121030610070780000000,Cherokee,SEC 06 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.002,0.002,0.0,105864.99999999999,105864.99999999999,10.1,10.1,0.0
1121030610040340000000,Cherokee,SEC 06 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.002,0.002,0.0,108360.0,108360.0,10.1,10.1,0.0
1121030640030140000000,Cherokee,SEC 06 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.002,0.002,0.0,109005.0,109005.0,10.1,10.1,0.0
1121030610070770000000,Cherokee,SEC 06 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.002,0.002,0.0,109319.99999999999,109319.99999999999,10.1,10.1,0.0
112104184003029000,Cherokee,SEC 18 TSP 16S RNG 08E CONSTANTINE PARK BLK 22 LO,0.007,0.007,0.0,96782.85714285714,96782.85714285714,10.1,10.1,0.0
1121030640030700000000,Cherokee,SEC 06 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.002,0.002,0.0,114625.0,114625.0,10.1,10.1,0.0
1121030740040020000000,Cherokee,SEC 07 TSP 16S RNG 08E LEARNEDS ADD SUB BLK 225 L,0.003,0.003,0.0,90253.33333333333,90253.33333333333,10.1,10.1,0.0
112102042001030000,Cherokee,SEC 04 TSP 16S RNG 08E MCCALL HEIGHTS ADDITION NO,0.001,0.001,0.0,156270.0,,10.0,10.0,0.0
112103054004025000,Cherokee,SEC 05 TSP 16S RNG 08E ANNISTON LAND CO SUBD OF B,0.002,0.002,0.0,99209.99999999999,99209.99999999999,10.1,10.1,0.0
1121030830030690000000,Cherokee,SEC 08 TSP 16S RNG 08E SOUTH ANNISTON LAND CO DIV,0.003,0.003,0.0,106670.0,106670.0,10.1,10.1,0.0
112103061002022000,Cherokee,SEC 06 TSP 16S RNG 08E WILLIAMS COOPERTOWN BLK D,0.002,0.002,0.0,121580.0,121580.0,10.1,10.1,0.0
1121030640040160000000,Cherokee,SEC 06 TSP 16S RNG 08E ANNISTON CITY LAND CO BLK,0.002,0.002,0.0,121915.0,121915.0,10.1,10.1,0.0
112103061002019000,Cherokee,SEC 06 TSP 16S RNG 08E WILLIAMS COOPERTOWN BLK D,0.002,0.002,0.0,122300.0,122300.0,10.1,10.1,0.0
1121030610060160000000,Cherokee,SEC 06 TSP 16S RNG 08E HIGHT MCCOY BLK D PART OF,0.002,0.002,0.0,123465.0,123465.0,10.1,10.1,0.0
112103082003045000,Cherokee,SEC 8 TSP 16S R 8E SAKS SUB BLK 122 LT 5 ANNIS,0.003,0.003,0.0,114640.0,114640.0,10.1,10.1,0.0
1121030620040010000000,Cherokee,SEC 06 TSP 16S RNG 08E WILLIAMS COOPERTOWN BLK 22,0.002,0.002,0.0,129490.0,129490.0,10.1,10.1,0.0
1121030610060140000000,Cherokee,SEC 06 TSP 16S RNG 08E ANNISTON CITY LAND CO SUB,0.002,0.002,0.0,131100.0,131100.0,10.1,10.1,0.0
1121030610060370000000,Cherokee,SEC 06 TSP 16S RNG 08E HIGHT MCCOY BLK C LOT 12 AN,0.002,0.002,0.0,131225.0,131225.0,10.1,10.1,0.0
112103073001041000,Cherokee,SEC 7 TSP 16S R 8E ANNISTON CITY LAND CO BLK 245,0.003,0.003,0.0,102243.33333333334,102243.33333333334,10.1,10.1,0.0
1121030740030070000000,Cherokee,SEC 07 TSP 16S RNG 08E LOT BLK 237 BEG SW COR LO,0.003,0.003,0.0,102466.66666666666,102466.66666666666,10.1,10.1,0.0
